inn,disease_area,drug_class,notes
bortezomib,myeloma,proteasome inhibitor,
carfilzomib,myeloma,proteasome inhibitor,
ixazomib,myeloma,proteasome inhibitor,oral
daratumumab,myeloma,anti-CD38 monoclonal antibody,
isatuximab,myeloma,anti-CD38 monoclonal antibody,
elotuzumab,myeloma,anti-SLAMF7 monoclonal antibody,
elranatamab,myeloma,BCMA x CD3 bispecific,
teclistamab,myeloma,BCMA x CD3 bispecific,
talquetamab,myeloma,GPRC5D x CD3 bispecific,
linvoseltamab,myeloma,BCMA x CD3 bispecific,
cevostamab,myeloma,FcRH5 x CD3 bispecific,
idecabtagene vicleucel,myeloma,BCMA CAR-T,approved autoleucel
ciltacabtagene autoleucel,myeloma,BCMA CAR-T,approved autoleucel
equecabtagene autoleucel,myeloma,BCMA CAR-T,approved autoleucel
zevorcabtagene autoleucel,myeloma,BCMA CAR-T,approved autoleucel
lenalidomide,myeloma,IMiD,
pomalidomide,myeloma,IMiD,
thalidomide,myeloma,IMiD,
iberdomide,myeloma,CELMoD,
mezigdomide,myeloma,CELMoD,
avadomide,myeloma,CELMoD,
panobinostat,myeloma,HDAC inhibitor,
selinexor,myeloma,XPO1 inhibitor,
belantamab mafodotin,myeloma,anti-BCMA ADC,
inobrodib,myeloma,CBP/p300 inhibitor,
cemsidomide,myeloma,CELMoD,
selvigaltin,myeloma,SHP2 inhibitor,
melphalan,myeloma,alkylating agent,
melphalan flufenamide,myeloma,alkylating agent,peptide-drug conjugate
venetoclax,myeloma,BCL-2 inhibitor,t(11;14) subset
rituxan,myeloma,anti-CD20,brand - prefer rituximab
rituximab,haematology_lymphoma,anti-CD20 monoclonal antibody,
obinutuzumab,haematology_lymphoma,anti-CD20 monoclonal antibody,glycoengineered
ofatumumab,haematology_lymphoma,anti-CD20 monoclonal antibody,
ublituximab,haematology_lymphoma,anti-CD20 monoclonal antibody,
tafasitamab,haematology_lymphoma,anti-CD19 monoclonal antibody,
loncastuximab tesirine,haematology_lymphoma,anti-CD19 ADC,
polatuzumab vedotin,haematology_lymphoma,anti-CD79b ADC,
mosunetuzumab,haematology_lymphoma,CD20 x CD3 bispecific,
glofitamab,haematology_lymphoma,CD20 x CD3 bispecific,
epcoritamab,haematology_lymphoma,CD20 x CD3 bispecific,
odronextamab,haematology_lymphoma,CD20 x CD3 bispecific,
axicabtagene ciloleucel,haematology_lymphoma,CD19 CAR-T,approved autoleucel
tisagenlecleucel,haematology_lymphoma,CD19 CAR-T,approved autoleucel
lisocabtagene maraleucel,haematology_lymphoma,CD19 CAR-T,approved autoleucel
brexucabtagene autoleucel,haematology_lymphoma,CD19 CAR-T,approved autoleucel
ibrutinib,haematology_lymphoma,BTK inhibitor,
acalabrutinib,haematology_lymphoma,BTK inhibitor,
zanubrutinib,haematology_lymphoma,BTK inhibitor,
pirtobrutinib,haematology_lymphoma,BTK inhibitor,non-covalent
nemtabrutinib,haematology_lymphoma,BTK inhibitor,non-covalent
idelalisib,haematology_lymphoma,PI3K-delta inhibitor,
copanlisib,haematology_lymphoma,PI3K inhibitor,
umbralisib,haematology_lymphoma,PI3K-delta inhibitor,
parsaclisib,haematology_lymphoma,PI3K-delta inhibitor,
imatinib,haematology_leukaemia,BCR-ABL TKI,
dasatinib,haematology_leukaemia,BCR-ABL TKI,
nilotinib,haematology_leukaemia,BCR-ABL TKI,
ponatinib,haematology_leukaemia,BCR-ABL TKI,
asciminib,haematology_leukaemia,BCR-ABL TKI,STAMP inhibitor
bosutinib,haematology_leukaemia,BCR-ABL TKI,
midostaurin,haematology_leukaemia,FLT3 inhibitor,
quizartinib,haematology_leukaemia,FLT3 inhibitor,
gilteritinib,haematology_leukaemia,FLT3 inhibitor,
enasidenib,haematology_leukaemia,IDH2 inhibitor,
ivosidenib,haematology_leukaemia,IDH1 inhibitor,
olutasidenib,haematology_leukaemia,IDH1 inhibitor,
azacitidine,haematology_leukaemia,hypomethylating agent,
decitabine,haematology_leukaemia,hypomethylating agent,
cedazuridine,haematology_leukaemia,cytidine deaminase inhibitor,oral decitabine combination
glasdegib,haematology_leukaemia,hedgehog pathway inhibitor,
tagraxofusp,haematology_leukaemia,CD123-directed cytotoxin,
navitoclax,haematology_leukaemia,BCL-2/BCL-XL inhibitor,
venetoclax,haematology_leukaemia,BCL-2 inhibitor,
inotuzumab ozogamicin,haematology_leukaemia,anti-CD22 ADC,
gemtuzumab ozogamicin,haematology_leukaemia,anti-CD33 ADC,
blinatumomab,haematology_leukaemia,CD19 x CD3 BiTE,
flotetuzumab,haematology_leukaemia,CD123 x CD3 bispecific,
trastuzumab,oncology_breast,anti-HER2 monoclonal antibody,
pertuzumab,oncology_breast,anti-HER2 monoclonal antibody,
margetuximab,oncology_breast,anti-HER2 monoclonal antibody,Fc-engineered
ado-trastuzumab emtansine,oncology_breast,anti-HER2 ADC,T-DM1
trastuzumab deruxtecan,oncology_breast,anti-HER2 ADC,T-DXd
lapatinib,oncology_breast,HER2 TKI,
neratinib,oncology_breast,HER2 TKI,
tucatinib,oncology_breast,HER2 TKI,
palbociclib,oncology_breast,CDK4/6 inhibitor,
ribociclib,oncology_breast,CDK4/6 inhibitor,
abemaciclib,oncology_breast,CDK4/6 inhibitor,
olaparib,oncology_breast,PARP inhibitor,
niraparib,oncology_breast,PARP inhibitor,
rucaparib,oncology_breast,PARP inhibitor,
talazoparib,oncology_breast,PARP inhibitor,
fulvestrant,oncology_breast,SERD,
elacestrant,oncology_breast,SERD,oral
camizestrant,oncology_breast,SERD,oral
giredestrant,oncology_breast,SERD,oral
anastrozole,oncology_breast,aromatase inhibitor,
letrozole,oncology_breast,aromatase inhibitor,
exemestane,oncology_breast,aromatase inhibitor,steroidal
sacituzumab govitecan,oncology_breast,anti-TROP2 ADC,
datopotamab deruxtecan,oncology_breast,anti-TROP2 ADC,
capivasertib,oncology_breast,AKT inhibitor,
ipatasertib,oncology_breast,AKT inhibitor,
everolimus,oncology_breast,mTOR inhibitor,
alpelisib,oncology_breast,PI3K-alpha inhibitor,
erlotinib,oncology_lung,EGFR TKI,
gefitinib,oncology_lung,EGFR TKI,
afatinib,oncology_lung,EGFR TKI,
osimertinib,oncology_lung,EGFR TKI,3rd generation
dacomitinib,oncology_lung,EGFR TKI,
alectinib,oncology_lung,ALK TKI,
brigatinib,oncology_lung,ALK TKI,
ceritinib,oncology_lung,ALK TKI,
lorlatinib,oncology_lung,ALK TKI,3rd generation
crizotinib,oncology_lung,ALK/MET/ROS1 TKI,
capmatinib,oncology_lung,MET TKI,
tepotinib,oncology_lung,MET TKI,
savolitinib,oncology_lung,MET TKI,
selpercatinib,oncology_lung,RET TKI,
pralsetinib,oncology_lung,RET TKI,
adagrasib,oncology_lung,KRAS G12C inhibitor,
sotorasib,oncology_lung,KRAS G12C inhibitor,
amivantamab,oncology_lung,EGFR x MET bispecific,
telisotuzumab vedotin,oncology_lung,anti-c-Met ADC,
atezolizumab,oncology_lung,anti-PD-L1,
durvalumab,oncology_lung,anti-PD-L1,
vemurafenib,oncology_melanoma,BRAF inhibitor,V600E
dabrafenib,oncology_melanoma,BRAF inhibitor,
encorafenib,oncology_melanoma,BRAF inhibitor,
trametinib,oncology_melanoma,MEK inhibitor,
cobimetinib,oncology_melanoma,MEK inhibitor,
binimetinib,oncology_melanoma,MEK inhibitor,
cetuximab,oncology_colorectal,anti-EGFR monoclonal antibody,
panitumumab,oncology_colorectal,anti-EGFR monoclonal antibody,
bevacizumab,oncology_colorectal,anti-VEGF monoclonal antibody,
ramucirumab,oncology_colorectal,anti-VEGFR2 monoclonal antibody,
aflibercept,oncology_colorectal,VEGF trap,
regorafenib,oncology_colorectal,multikinase inhibitor,
fruquintinib,oncology_colorectal,VEGFR inhibitor,
trifluridine,oncology_colorectal,thymidine-based nucleoside,combination with tipiracil
tipiracil,oncology_colorectal,thymidine phosphorylase inhibitor,
enzalutamide,oncology_prostate,androgen receptor inhibitor,
apalutamide,oncology_prostate,androgen receptor inhibitor,
darolutamide,oncology_prostate,androgen receptor inhibitor,
abiraterone,oncology_prostate,CYP17A1 inhibitor,
lutetium lu 177 vipivotide tetraxetan,oncology_prostate,PSMA-targeted radioligand,
sunitinib,oncology_renal,multikinase inhibitor,
sorafenib,oncology_renal,multikinase inhibitor,
pazopanib,oncology_renal,VEGFR TKI,
axitinib,oncology_renal,VEGFR TKI,
cabozantinib,oncology_renal,VEGFR/MET/AXL TKI,
lenvatinib,oncology_renal,multikinase inhibitor,
temsirolimus,oncology_renal,mTOR inhibitor,
nivolumab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
pembrolizumab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
ipilimumab,oncology_immunotherapy,anti-CTLA-4 monoclonal antibody,
avelumab,oncology_immunotherapy,anti-PD-L1 monoclonal antibody,
cemiplimab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
dostarlimab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
sintilimab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
tislelizumab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
camrelizumab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
spartalizumab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
retifanlimab,oncology_immunotherapy,anti-PD-1 monoclonal antibody,
relatlimab,oncology_immunotherapy,anti-LAG3 monoclonal antibody,
fianlimab,oncology_immunotherapy,anti-LAG3 monoclonal antibody,
tremelimumab,oncology_immunotherapy,anti-CTLA-4 monoclonal antibody,
pexidartinib,oncology_other,CSF1R inhibitor,
ripretinib,oncology_other,KIT/PDGFRA inhibitor,
avapritinib,oncology_other,PDGFRA/KIT inhibitor,
erdafitinib,oncology_other,FGFR inhibitor,
infigratinib,oncology_other,FGFR inhibitor,
pemigatinib,oncology_other,FGFR inhibitor,
futibatinib,oncology_other,FGFR inhibitor,covalent
alisertib,oncology_other,Aurora A kinase inhibitor,
volasertib,oncology_other,PLK1 inhibitor,
olutasidenib,oncology_other,IDH1 inhibitor,
ivosidenib,oncology_other,IDH1 inhibitor,
fuzuloparib,oncology_other,PARP inhibitor,
pamiparib,oncology_other,PARP inhibitor,
selumetinib,oncology_other,MEK inhibitor,NF1
mirdametinib,oncology_other,MEK inhibitor,
linperlisib,oncology_other,PI3K-delta inhibitor,
taselisib,oncology_other,PI3K inhibitor,
buparlisib,oncology_other,PI3K inhibitor,
cyclophosphamide,chemotherapy,alkylating agent,
ifosfamide,chemotherapy,alkylating agent,
bendamustine,chemotherapy,alkylating agent,
busulfan,chemotherapy,alkylating agent,
chlorambucil,chemotherapy,alkylating agent,
carmustine,chemotherapy,alkylating agent,
lomustine,chemotherapy,alkylating agent,
treosulfan,chemotherapy,alkylating agent,
thiotepa,chemotherapy,alkylating agent,
cisplatin,chemotherapy,platinum compound,
carboplatin,chemotherapy,platinum compound,
oxaliplatin,chemotherapy,platinum compound,
doxorubicin,chemotherapy,anthracycline,
epirubicin,chemotherapy,anthracycline,
idarubicin,chemotherapy,anthracycline,
daunorubicin,chemotherapy,anthracycline,
etoposide,chemotherapy,topoisomerase II inhibitor,
topotecan,chemotherapy,topoisomerase I inhibitor,
irinotecan,chemotherapy,topoisomerase I inhibitor,
paclitaxel,chemotherapy,taxane,
docetaxel,chemotherapy,taxane,
cabazitaxel,chemotherapy,taxane,
nab-paclitaxel,chemotherapy,taxane,albumin-bound
vincristine,chemotherapy,vinca alkaloid,
vinblastine,chemotherapy,vinca alkaloid,
vinorelbine,chemotherapy,vinca alkaloid,
gemcitabine,chemotherapy,antimetabolite,
cytarabine,chemotherapy,antimetabolite,
fludarabine,chemotherapy,antimetabolite,
cladribine,chemotherapy,antimetabolite,
clofarabine,chemotherapy,antimetabolite,
methotrexate,chemotherapy,antimetabolite,
pemetrexed,chemotherapy,antimetabolite,
capecitabine,chemotherapy,antimetabolite,oral fluoropyrimidine
fluorouracil,chemotherapy,antimetabolite,
temozolomide,chemotherapy,alkylating agent,oral
dacarbazine,chemotherapy,alkylating agent,
bleomycin,chemotherapy,glycopeptide antibiotic,
mitomycin,chemotherapy,alkylating antibiotic,
mitoxantrone,chemotherapy,anthracenedione,
dexamethasone,supportive,corticosteroid,
prednisone,supportive,corticosteroid,
prednisolone,supportive,corticosteroid,
methylprednisolone,supportive,corticosteroid,
hydrocortisone,supportive,corticosteroid,
filgrastim,supportive,G-CSF,
pegfilgrastim,supportive,G-CSF,pegylated
lenograstim,supportive,G-CSF,
sargramostim,supportive,GM-CSF,
molgramostim,supportive,GM-CSF,
epoetin alfa,supportive,erythropoietin,
darbepoetin alfa,supportive,erythropoietin,long-acting
zoledronic acid,supportive,bisphosphonate,
denosumab,supportive,anti-RANKL,
pamidronate,supportive,bisphosphonate,
ibandronate,supportive,bisphosphonate,
tocilizumab,supportive,anti-IL-6R,CRS management
siltuximab,supportive,anti-IL-6,CRS management
anakinra,supportive,IL-1 receptor antagonist,
ruxolitinib,supportive,JAK1/2 inhibitor,
letermovir,supportive,CMV prophylaxis,
voriconazole,supportive,antifungal,
posaconazole,supportive,antifungal,
micafungin,supportive,antifungal,echinocandin
caspofungin,supportive,antifungal,echinocandin
anidulafungin,supportive,antifungal,echinocandin
isavuconazole,supportive,antifungal,broad spectrum
acyclovir,supportive,antiviral,HSV/VZV prophylaxis
valacyclovir,supportive,antiviral,HSV/VZV prophylaxis
ganciclovir,supportive,antiviral,CMV
valganciclovir,supportive,antiviral,CMV oral
trimethoprim,supportive,antibiotic,PCP prophylaxis
sulfamethoxazole,supportive,antibiotic,PCP prophylaxis
mesna,supportive,uroprotectant,
leucovorin,supportive,folate rescue,
folinic acid,supportive,folate rescue,
ondansetron,supportive,5-HT3 antagonist,antiemetic
granisetron,supportive,5-HT3 antagonist,antiemetic
palonosetron,supportive,5-HT3 antagonist,antiemetic long-acting
fosaprepitant,supportive,NK1 antagonist,antiemetic IV
aprepitant,supportive,NK1 antagonist,antiemetic oral
netupitant,supportive,NK1 antagonist,antiemetic
lorazepam,supportive,benzodiazepine,
midazolam,supportive,benzodiazepine,
diphenhydramine,supportive,antihistamine,premedication
famotidine,supportive,H2 blocker,premedication
sirolimus,supportive,mTOR inhibitor,GVHD prophylaxis
tacrolimus,supportive,calcineurin inhibitor,GVHD prophylaxis
cyclosporine,supportive,calcineurin inhibitor,GVHD prophylaxis
mycophenolate,supportive,IMPDH inhibitor,GVHD prophylaxis
intravenous immunoglobulin,supportive,immunoglobulin replacement,
tropisetron,supportive,5-HT3 antagonist,antiemetic
interferon beta-1a,neurology_ms,interferon,
interferon beta-1b,neurology_ms,interferon,
glatiramer acetate,neurology_ms,immunomodulator,
natalizumab,neurology_ms,anti-alpha4-integrin,
alemtuzumab,neurology_ms,anti-CD52,
ocrelizumab,neurology_ms,anti-CD20,
ofatumumab,neurology_ms,anti-CD20,subcutaneous
ublituximab,neurology_ms,anti-CD20,
fenebrutinib,neurology_ms,BTK inhibitor,
tolebrutinib,neurology_ms,BTK inhibitor,
evobrutinib,neurology_ms,BTK inhibitor,
orelabrutinib,neurology_ms,BTK inhibitor,
fingolimod,neurology_ms,S1P modulator,
siponimod,neurology_ms,S1P modulator,
ozanimod,neurology_ms,S1P modulator,
ponesimod,neurology_ms,S1P modulator,
dimethyl fumarate,neurology_ms,fumarate,
diroximel fumarate,neurology_ms,fumarate,
monomethyl fumarate,neurology_ms,fumarate,
teriflunomide,neurology_ms,pyrimidine synthesis inhibitor,
cladribine,neurology_ms,antimetabolite,oral
opicinumab,neurology_ms,anti-LINGO-1,remyelination
ibudilast,neurology_ms,PDE inhibitor,neuroprotection
riluzole,neurology_als,glutamate antagonist,
edaravone,neurology_als,free radical scavenger,
tofersen,neurology_als,antisense oligonucleotide,SOD1
sodium phenylbutyrate,neurology_als,HDAC inhibitor / chaperone,combination
tauroursodeoxycholic acid,neurology_als,bile acid,neuroprotective
lecanemab,neurology_alzheimers,anti-amyloid beta,approved
donanemab,neurology_alzheimers,anti-amyloid beta,
aducanumab,neurology_alzheimers,anti-amyloid beta,
gantenerumab,neurology_alzheimers,anti-amyloid beta,
prasinezumab,neurology_parkinsons,anti-alpha-synuclein,
cinpanemab,neurology_parkinsons,anti-alpha-synuclein,
fenfluramine,neurology_epilepsy,serotonin releaser,Dravet/LGS
cannabidiol,neurology_epilepsy,cannabinoid,
lacosamide,neurology_epilepsy,sodium channel modulator,
perampanel,neurology_epilepsy,AMPA antagonist,
cenobamate,neurology_epilepsy,sodium channel / GABA modulator,
adalimumab,rheumatology,anti-TNF,
infliximab,rheumatology,anti-TNF,
etanercept,rheumatology,TNF receptor fusion protein,
certolizumab pegol,rheumatology,anti-TNF,PEGylated
golimumab,rheumatology,anti-TNF,
abatacept,rheumatology,CTLA4-Ig,
rituximab,rheumatology,anti-CD20,
belimumab,rheumatology,anti-BAFF,
anifrolumab,rheumatology,anti-IFNAR1,SLE
ustekinumab,rheumatology,anti-IL-12/23,
secukinumab,rheumatology,anti-IL-17A,
ixekizumab,rheumatology,anti-IL-17A,
bimekizumab,rheumatology,anti-IL-17A/F,
guselkumab,rheumatology,anti-IL-23,
risankizumab,rheumatology,anti-IL-23,
tildrakizumab,rheumatology,anti-IL-23,
mirikizumab,rheumatology,anti-IL-23,
baricitinib,rheumatology,JAK1/2 inhibitor,
tofacitinib,rheumatology,JAK inhibitor,
upadacitinib,rheumatology,JAK1 inhibitor,
filgotinib,rheumatology,JAK1 inhibitor,
sarilumab,rheumatology,anti-IL-6R,
tocilizumab,rheumatology,anti-IL-6R,
olokizumab,rheumatology,anti-IL-6,
avacopan,rheumatology,C5aR inhibitor,ANCA vasculitis
ianalumab,rheumatology,anti-BAFF-R,
obexelimab,rheumatology,anti-CD19,
tenofovir,infectious_hiv,NRTI,
emtricitabine,infectious_hiv,NRTI,
lamivudine,infectious_hiv,NRTI,
abacavir,infectious_hiv,NRTI,
zidovudine,infectious_hiv,NRTI,
efavirenz,infectious_hiv,NNRTI,
rilpivirine,infectious_hiv,NNRTI,
doravirine,infectious_hiv,NNRTI,
nevirapine,infectious_hiv,NNRTI,
dolutegravir,infectious_hiv,INSTI,
bictegravir,infectious_hiv,INSTI,
raltegravir,infectious_hiv,INSTI,
elvitegravir,infectious_hiv,INSTI,
cabotegravir,infectious_hiv,INSTI,long-acting injectable
darunavir,infectious_hiv,PI,
lopinavir,infectious_hiv,PI,
ritonavir,infectious_hiv,PI,boosting agent
cobicistat,infectious_hiv,CYP3A4 inhibitor,pharmacokinetic booster
maraviroc,infectious_hiv,CCR5 antagonist,
ibalizumab,infectious_hiv,anti-CD4,
fostemsavir,infectious_hiv,attachment inhibitor,
lenacapavir,infectious_hiv,capsid inhibitor,long-acting
islatravir,infectious_hiv,NRTTI,
broadly neutralising antibody,infectious_hiv,bnAb,class descriptor - exclude
sofosbuvir,infectious_hcv,NS5B inhibitor,
ledipasvir,infectious_hcv,NS5A inhibitor,
velpatasvir,infectious_hcv,NS5A inhibitor,
voxilaprevir,infectious_hcv,NS3/4A inhibitor,
glecaprevir,infectious_hcv,NS3/4A inhibitor,
pibrentasvir,infectious_hcv,NS5A inhibitor,
entecavir,infectious_hbv,nucleoside analogue,
tenofovir alafenamide,infectious_hbv,NRTI,
bulevirtide,infectious_hbv,entry inhibitor,
ceftazidime,infectious_antibacterial,cephalosporin,
avibactam,infectious_antibacterial,beta-lactamase inhibitor,
ceftolozane,infectious_antibacterial,cephalosporin,
tazobactam,infectious_antibacterial,beta-lactamase inhibitor,
meropenem,infectious_antibacterial,carbapenem,
imipenem,infectious_antibacterial,carbapenem,
cilastatin,infectious_antibacterial,dehydropeptidase inhibitor,
relebactam,infectious_antibacterial,beta-lactamase inhibitor,
daptomycin,infectious_antibacterial,lipopeptide,
linezolid,infectious_antibacterial,oxazolidinone,
tedizolid,infectious_antibacterial,oxazolidinone,
cefiderocol,infectious_antibacterial,siderophore cephalosporin,
atorvastatin,cardiovascular,statin,
rosuvastatin,cardiovascular,statin,
simvastatin,cardiovascular,statin,
ramipril,cardiovascular,ACE inhibitor,
lisinopril,cardiovascular,ACE inhibitor,
enalapril,cardiovascular,ACE inhibitor,
metformin,metabolic,biguanide,
empagliflozin,metabolic,SGLT2 inhibitor,
dapagliflozin,metabolic,SGLT2 inhibitor,
canagliflozin,metabolic,SGLT2 inhibitor,
semaglutide,metabolic,GLP-1 agonist,
liraglutide,metabolic,GLP-1 agonist,
tirzepatide,metabolic,GLP-1/GIP dual agonist,
curcumin,natural,polyphenol,
piperine,natural,alkaloid,bioavailability enhancer
resveratrol,natural,polyphenol,
